C001,Amazing Spider-Man (Vol. 1),Stan Lee,1963
C002,Avengers (Vol. 1),Stan Lee,1963
C003,Fantastic Four (Vol. 1),Stan Lee,1961
C004,Iron Man (Vol. 1),Stan Lee,1968
C005,Captain America (Vol. 1),Jack Kirby,1968
C006,Amazing Spider-Man (Vol. 1),Stan Lee,1963
C007,Thor (Vol. 1),Stan Lee,1962
C008,Hulk (Vol. 1),Stan Lee,1962
C009,X-Men (Vol. 1),Stan Lee,1963
C010,Daredevil (Vol. 1),Stan Lee,1964
C011,Avengers (Vol. 1),Stan Lee,1963
C012,Black Panther (Vol. 1),Don McGregor,1973
C013,Doctor Strange (Vol. 1),Steve Ditko,1968
C014,Guardians of the Galaxy (Vol. 1),Dan Abnett,2008
C015,Ms. Marvel (Vol. 1),G. Willow Wilson,2014
C016,Amazing Spider-Man (Vol. 1),Stan Lee,1963
C017,Fantastic Four (Vol. 1),Stan Lee,1961
C018,Infinity Gauntlet,Jim Starlin,1991
C019,Secret Wars (1984),Jim Shooter,1984
C020,Civil War,Mark Millar,2006